"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";;;;;;;;;;;
"1771491587652014565,""Sat Mar 23 10:58:01 +0000 2024"",""1"",""Penyakit mobil Mercedes ini macam-macam sejak ground effects berlaku mulai tahun 2022. Tapi tahun ini bagi Lewis Hamilton mungkin yang paling parah. Lamban di straight line jelek di tikungan lambat."",""1771491587652014565"","""","""",""in"",""Burundi"",""0"",""0"",""0"",""https://twitter.com/sociogeeks_/status/1771491587652014565"",""146365198"",""sociogeeks_""";;;;;;;;;;;
"1771486315487404392,""Sat Mar 23 10:37:04 +0000 2024"",""1"",""Lewis hamilton from paharganj on strike"",""1771486315487404392"","""","""",""in"",""Netherburn, Scotland"",""0"",""1"",""0"",""https://twitter.com/slaychau_/status/1771486315487404392"",""1478979958361890817"",""slaychau_""";;;;;;;;;;;
"1771418808236016088,""Sat Mar 23 10:28:54 +0000 2024"",""0"",""@mercedsAMGF1 @GeorgeRussell63 @LewisHamilton Terus apa dong"",""1771484260458762453"","""",""mercedsAMGF1"",""in"","""",""0"",""1"",""0"",""https://twitter.com/MercedesAMGIndo/status/1771484260458762453"",""1523840057941000192"",""MercedesAMGIndo""";;;;;;;;;;;
"1771418808236016088,""Sat Mar 23 10:28:39 +0000 2024"",""0"",""@alifuddinalif_ @GeorgeRussell63 @LewisHamilton Aslii wkwkwk"",""1771484196449521817"","""",""alifuddinalif_"",""in"","""",""0"",""0"",""0"",""https://twitter.com/MercedesAMGIndo/status/1771484196449521817"",""1523840057941000192"",""MercedesAMGIndo""";;;;;;;;;;;
"1771448968636928248,""Sat Mar 23 09:21:24 +0000 2024"",""0"",""@zarxcane @LewisHamilton senpai notice aku senpai"",""1771467273204580645"","""",""zarxcane"",""in"","""",""0"",""0"",""0"",""https://twitter.com/deerleewis/status/1771467273204580645"",""990005975888220160"",""deerleewis""";;;;;;;;;;;
"1771464563185025144,""Sat Mar 23 09:10:38 +0000 2024"",""0"",""Lewis Hamilton in Mumbai doing burnout in f1 car"",""1771464563185025144"","""","""",""in"",""Ujjain"",""0"",""0"",""0"",""https://twitter.com/pillow_2426/status/1771464563185025144"",""440704189"",""pillow_2426""";;;;;;;;;;;
"1771417867780837815,""Sat Mar 23 08:58:03 +0000 2024"",""0"",""@MercedesAMGF1 @GeorgeRussell63 @LewisHamilton @PET_Motorsports @amgmotorsport Genant sah"",""1771461393931190486"","""",""MercedesAMGF1"",""in"",""SIUUUUUU"",""0"",""0"",""0"",""https://twitter.com/qtnlfb/status/1771461393931190486"",""3331654365"",""qtnlfb""";;;;;;;;;;;
"1771459107389677720,""Sat Mar 23 08:48:57 +0000 2024"",""12"",""Lewis Hamilton : #AustralianGP https://t.co/kOy26bM3yw"",""1771459107389677720"",""https://pbs.twimg.com/media/GJV8qikXkAA4ymW.jpg"","""",""in"",""Death Star"",""0"",""0"",""2"",""https://twitter.com/SurtiChurti/status/1771459107389677720"",""1095270055498018816"",""SurtiChurti""";;;;;;;;;;;
"1771456707975115113,""Sat Mar 23 08:39:25 +0000 2024"",""0"",""Lewis Hamilton rn"",""1771456707975115113"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/ryanwen_hui/status/1771456707975115113"",""1544609710837420034"",""ryanwen_hui""";;;;;;;;;;;
"1771418808236016088,""Sat Mar 23 08:32:37 +0000 2024"",""0"",""@MercedesAMGIndo @GeorgeRussell63 @LewisHamilton hari hari ngeliat traktor balapan anjj wkwkw"",""1771454994853621983"","""",""MercedesAMGIndo"",""in"",""Malang, Jawa Timur"",""0"",""1"",""0"",""https://twitter.com/alifuddinalif_/status/1771454994853621983"",""827512213099286528"",""alifuddinalif_""";;;;;;;;;;;
"1771454511254573233,""Sat Mar 23 08:30:42 +0000 2024"",""0"",""@LewisHamilton Mjomba hii si ndio mnaitaga Mchanga kwenye Gunia!"",""1771454511254573233"","""",""LewisHamilton"",""in"","""",""0"",""0"",""0"",""https://twitter.com/FrancisMgaya6/status/1771454511254573233"",""1577608471092072451"",""FrancisMgaya6""";;;;;;;;;;;
"1771448968636928248,""Sat Mar 23 08:13:24 +0000 2024"",""0"",""@deerleewis Lewis tolong lihat perjuangan fansmu satu ini @LewisHamilton"",""1771450160490451248"","""",""deerleewis"",""in"","""",""0"",""1"",""0"",""https://twitter.com/zarxcane/status/1771450160490451248"",""1150262477206126592"",""zarxcane""";;;;;;;;;;;
"1771440155942941134,""Sat Mar 23 07:33:39 +0000 2024"",""4142"",""sir lewis hamilton. https://t.co/nXKZrdLFRv"",""1771440155942941134"",""https://pbs.twimg.com/media/GJVrbnJW4AEA6kk.jpg"","""",""cy"",""44 16 81  |she/her|"",""24"",""2"",""480"",""https://twitter.com/44britcedes/status/1771440155942941134"",""1447934730826043402"",""44britcedes""";;;;;;;;;;;
"1771437806868386204,""Sat Mar 23 07:24:19 +0000 2024"",""1"",""F1 GP Australia menyelesaikan babak kualifikasi pada Sabtu (23/3). Max Verstappen rebut pole Lewis Hamilton gagal di Q2 maka harus mulai dari posisi ke-11. https://t.co/IWCGUkZpmz"",""1771437806868386204"","""","""",""in"",""Jakarta"",""0"",""0"",""0"",""https://twitter.com/detiksport/status/1771437806868386204"",""135783107"",""detiksport""";;;;;;;;;;;
"1771413731802530238,""Sat Mar 23 05:48:39 +0000 2024"",""2"",""#F1naSPORTTV Lewis Hamilton fora do Q3. https://t.co/VP4kX2JiAO"",""1771413731802530238"",""https://pbs.twimg.com/tweet_video_thumb/GJVTZaoWQAAZzO5.jpg"","""",""in"",""Lisboa, Portugal"",""0"",""0"",""1"",""https://twitter.com/RobyMTFE/status/1771413731802530238"",""1220594038828621824"",""RobyMTFE""";;;;;;;;;;;
"1771413352314769799,""Sat Mar 23 05:47:09 +0000 2024"",""1"",""Ketiadaan Fazz Ahmad di Melbourne menyebabkan Lewis Hamilton tersingkir di Q2."",""1771413352314769799"","""","""",""in"",""Bujang "",""0"",""0"",""0"",""https://twitter.com/chemabulsayang/status/1771413352314769799"",""4464183973"",""chemabulsayang""";;;;;;;;;;;
"1771413245963968856,""Sat Mar 23 05:46:43 +0000 2024"",""0"",""Lewis Hamilton is out yhoo hayii nna pelo yaka e botlhoko! "",""1771413245963968856"","""","""",""in"",""South Africa"",""0"",""0"",""0"",""https://twitter.com/Aobakwe__M/status/1771413245963968856"",""1593966884168384513"",""Aobakwe__M""";;;;;;;;;;;
"1771413019286798497,""Sat Mar 23 05:45:49 +0000 2024"",""1"",""Lewis Hamilton "",""1771413019286798497"","""","""",""in"",""Texas, USA"",""0"",""0"",""0"",""https://twitter.com/Adolfoangelg/status/1771413019286798497"",""3319397142"",""Adolfoangelg""";;;;;;;;;;;
"1771412908632920170,""Sat Mar 23 05:45:23 +0000 2024"",""0"",""NOERR SIR LEWIS HAMILTON"",""1771412908632920170"","""","""",""in"",""Jakarta Capital Region, Indone"",""0"",""0"",""0"",""https://twitter.com/annao0p/status/1771412908632920170"",""883674675477323776"",""annao0p""";;;;;;;;;;;
"1771412868220747998,""Sat Mar 23 05:45:13 +0000 2024"",""1"",""HAHAHHAHHAHHAAH Lulu Hamiboy is out in Q2 #LewisHamilton #SkyF1 #AustralianGP"",""1771412868220747998"","""","""",""tl"","""",""0"",""0"",""0"",""https://twitter.com/Xman673772X/status/1771412868220747998"",""1721691033539428352"",""Xman673772X""";;;;;;;;;;;
"1769714786269544526,""Sat Mar 23 05:44:53 +0000 2024"",""0"",""Q2 #AustralianGP Bottas hanya bisa menyelesaikan run terbaiknya di q2 di posisi 12 dibawah lewis hamilton puasa q3 masih berlanjut sampe ini tim jadi audi namanya kali https://t.co/hCHwABcLDh"",""1771412785500737835"",""https://pbs.twimg.com/media/GJVSiopaIAA_bWJ.jpg"",""sauberf1teamfan"",""in"","""",""0"",""1"",""0"",""https://twitter.com/sauberf1teamfan/status/1771412785500737835"",""1584931591666561024"",""sauberf1teamfan""";;;;;;;;;;;
"1771411865349804378,""Sat Mar 23 05:44:49 +0000 2024"",""1"",""@oopsluvmybiebs lewis hamilton......."",""1771412764994801975"","""",""oopsluvmybiebs"",""in"",""CL16 || CS55 "",""0"",""1"",""0"",""https://twitter.com/islevilgirl/status/1771412764994801975"",""1334205967840505858"",""islevilgirl""";;;;;;;;;;;
"1771412747923980795,""Sat Mar 23 05:44:45 +0000 2024"",""1"",""Loh Lewis Hamilton kok bisaaa gak lolos Q3..."",""1771412747923980795"","""","""",""in"","""",""0"",""3"",""0"",""https://twitter.com/alirzzbbarfnn_8/status/1771412747923980795"",""1302843350609928192"",""alirzzbbarfnn_8""";;;;;;;;;;;
"1771412590251716999,""Sat Mar 23 05:44:07 +0000 2024"",""0"",""Huyu Lewis Hamilton kama amechoka na kazi aseme tu"",""1771412590251716999"","""","""",""in"",""kenya "",""0"",""1"",""0"",""https://twitter.com/Saitu1987/status/1771412590251716999"",""70370785"",""Saitu1987""";;;;;;;;;;;
"1771412419333509381,""Sat Mar 23 05:43:26 +0000 2024"",""10"","" LEWIS HAMILTON Q2'DE ELENDİ! ️ P10 George Russell ️ P11 Lewis Hamilton #F1 | #AUSGP | #Mercedes https://t.co/LeEDXzZRB9"",""1771412419333509381"",""https://pbs.twimg.com/media/GJVSNSQXgAAo8p_.jpg"","""",""in"","""",""4"",""1"",""4"",""https://twitter.com/f1mercedestm/status/1771412419333509381"",""1752782051986518016"",""f1mercedestm""";;;;;;;;;;;
"1771239437919195156,""Sat Mar 23 05:43:09 +0000 2024"",""0"",""@wtf1official Lewis Hamilton"",""1771412345472066048"","""",""wtf1official"",""in"",""Australia"",""0"",""0"",""0"",""https://twitter.com/partyproper2024/status/1771412345472066048"",""1741675402274447360"",""partyproper2024""";;;;;;;;;;;
"1771411887252451403,""Sat Mar 23 05:43:07 +0000 2024"",""1"",""@F1 Lewis Hamilton https://t.co/z4xe0ilhdC"",""1771412340237639717"",""https://pbs.twimg.com/media/GJVSIqJWQAEL_wq.jpg"",""F1"",""in"",""South Africa"",""0"",""0"",""0"",""https://twitter.com/Aakil_9/status/1771412340237639717"",""1239244092502159360"",""Aakil_9""";;;;;;;;;;;
"1771412337943044568,""Sat Mar 23 05:43:07 +0000 2024"",""0"",""Lewis Hamilton #AustralianGP"",""1771412337943044568"","""","""",""in"",""Uganda"",""0"",""0"",""0"",""https://twitter.com/SRumanzi/status/1771412337943044568"",""241064795"",""SRumanzi""";;;;;;;;;;;
"1771412328023753213,""Sat Mar 23 05:43:04 +0000 2024"",""2"",""LEWIS. HAMILTON."",""1771412328023753213"","""","""",""in"",""🇵🇸 | she/her, 14"",""0"",""0"",""0"",""https://twitter.com/rainspaintrain/status/1771412328023753213"",""1737772518671548416"",""rainspaintrain""";;;;;;;;;;;
"1771412311024324718,""Sat Mar 23 05:43:00 +0000 2024"",""0"",""Lewis Hamilton P11 "",""1771412311024324718"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/Rm_rlx/status/1771412311024324718"",""1656047064705318926"",""Rm_rlx""";;;;;;;;;;;
"1771411887252451403,""Sat Mar 23 05:42:53 +0000 2024"",""0"",""@F1 Stroll &gt";" Lewis Hamilton"",""1771412281961894339"","""",""F1"",""en"",""North Pole"",""0"",""0"",""0"",""https://twitter.com/frodobaggybaiis/status/1771412281961894339"",""3824197512"",""frodobaggybaiis""";;;;;;;;;;
"1771412157906964712,""Sat Mar 23 05:42:24 +0000 2024"",""25"",""Q2 sonucu: #AustralianGP Lewis Hamilton: 11 George Russell: 10 Lewis Hamilton Q2'de elendi. "",""1771412157906964712"","""","""",""in"",""Türkiye"",""2"",""11"",""0"",""https://twitter.com/MercedesAMGTR/status/1771412157906964712"",""1545180063460638720"",""MercedesAMGTR""";;;;;;;;;;;
"1771412140768801132,""Sat Mar 23 05:42:20 +0000 2024"",""0"",""Lewis Hamilton https://t.co/cqymFYddEY"",""1771412140768801132"",""https://pbs.twimg.com/ext_tw_video_thumb/1771412134108303360/pu/img/K7AsTuiyA9R2wbfm.jpg"","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/reston0/status/1771412140768801132"",""1433951387696734209"",""reston0""";;;;;;;;;;;
"1771412075258269872,""Sat Mar 23 05:42:04 +0000 2024"",""2"",""Sir Lewis Hamilton will challenge for WDC at Ferrari tho"",""1771412075258269872"","""","""",""in"",""RafaRecoil_"",""0"",""0"",""0"",""https://twitter.com/Freedfrom_19/status/1771412075258269872"",""1486321927304417285"",""Freedfrom_19""";;;;;;;;;;;
"1771412063555822055,""Sat Mar 23 05:42:01 +0000 2024"",""0"",""Lewis Hamilton?????"",""1771412063555822055"","""","""",""in"",""Johannesburg, South Africa"",""1"",""0"",""0"",""https://twitter.com/awa_ncube/status/1771412063555822055"",""1155618043248238592"",""awa_ncube""";;;;;;;;;;;
"1771412019863863636,""Sat Mar 23 05:41:51 +0000 2024"",""0"",""LEWIS HAMILTON FORA DA Q3???????"",""1771412019863863636"","""","""",""in"",""4, 16, 55 & 81."",""0"",""0"",""0"",""https://twitter.com/iwnorriss/status/1771412019863863636"",""1726564749092020224"",""iwnorriss""";;;;;;;;;;;
"1771411999806648415,""Sat Mar 23 05:41:46 +0000 2024"",""0"",""Lewis Hamilton???? https://t.co/PpxNy1jqi5"",""1771411999806648415"",""https://pbs.twimg.com/ext_tw_video_thumb/1771411979170684928/pu/img/qz90mkd41pzi3Ad1.jpg"","""",""in"",""Cape Town"",""0"",""0"",""0"",""https://twitter.com/The_Gcas/status/1771411999806648415"",""376075169"",""The_Gcas""";;;;;;;;;;;
"1771411970891420043,""Sat Mar 23 05:41:39 +0000 2024"",""2"",""LEWIS HAMILTON HAHAHAHAHAHAHAHA"",""1771411970891420043"","""","""",""tl"",""Greater Poland, Poland"",""0"",""0"",""0"",""https://twitter.com/21Savage22page/status/1771411970891420043"",""1726924156929781760"",""21Savage22page""";;;;;;;;;;;
"1771406503855173763,""Sat Mar 23 05:41:39 +0000 2024"",""1"",""End of Q2 #AusGP: 11-15: HAM ALB BOT MAG OCO Lewis Hamilton tersisih di Q2! #F1"",""1771411967997342155"","""",""sporttiaphari"",""in"","""",""0"",""1"",""1"",""https://twitter.com/sporttiaphari/status/1771411967997342155"",""1342509075263733761"",""sporttiaphari""";;;;;;;;;;;
"1771411949688910271,""Sat Mar 23 05:41:34 +0000 2024"",""1"",""Lewis Hamilton "",""1771411949688910271"","""","""",""in"","""",""0"",""1"",""2"",""https://twitter.com/winslowmathenge/status/1771411949688910271"",""4173460000"",""winslowmathenge""";;;;;;;;;;;
"1771411935441137812,""Sat Mar 23 05:41:31 +0000 2024"",""0"",""LEWIS HAMILTON???"",""1771411935441137812"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/bellaington/status/1771411935441137812"",""1120489466152534017"",""bellaington""";;;;;;;;;;;
"1771411886904582309,""Sat Mar 23 05:41:19 +0000 2024"",""2"",""Yuki Tsunoda puts Lewis Hamilton out in Q2!!!"",""1771411886904582309"","""","""",""in"",""Czech Republic"",""0"",""0"",""0"",""https://twitter.com/Wom_Dings/status/1771411886904582309"",""1457758580627673093"",""Wom_Dings""";;;;;;;;;;;
"1771411880763969985,""Sat Mar 23 05:41:18 +0000 2024"",""0"",""LEWIS HAMILTON??!!!! WAAAAAAAAAAAAA"",""1771411880763969985"","""","""",""in"",""Ireland"",""0"",""0"",""0"",""https://twitter.com/MegaVSPrimus/status/1771411880763969985"",""2979506661"",""MegaVSPrimus""";;;;;;;;;;;
"1771411871897178249,""Sat Mar 23 05:41:16 +0000 2024"",""0"",""LEWIS HAMILTON NAOOOOOO"",""1771411871897178249"","""","""",""in"",""chiefs • dbacks • sd. ferrari "",""0"",""0"",""0"",""https://twitter.com/anabonini_/status/1771411871897178249"",""1419408204870656000"",""anabonini_""";;;;;;;;;;;
"1771411828624490886,""Sat Mar 23 05:41:05 +0000 2024"",""3"",""LEWIS HAMILTON FORA???? SOCORROOOOOO"",""1771411828624490886"","""","""",""in"",""Brasil."",""0"",""0"",""0"",""https://twitter.com/ticketstodrive/status/1771411828624490886"",""1603387367338942464"",""ticketstodrive""";;;;;;;;;;;
"1771411826305356078,""Sat Mar 23 05:41:05 +0000 2024"",""0"",""LEWIS HAMILTON NAO"",""1771411826305356078"","""","""",""in"",""juventus & bayern."",""0"",""0"",""0"",""https://twitter.com/vl4hovic/status/1771411826305356078"",""1236308182026330112"",""vl4hovic""";;;;;;;;;;;
"1771411784982835539,""Sat Mar 23 05:40:55 +0000 2024"",""1"",""ALLAH'IM GOLLLLLLLL LEWİS HAMİLTON ELENİYOR"",""1771411784982835539"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/RussellTurk0/status/1771411784982835539"",""1361648168342020099"",""RussellTurk0""";;;;;;;;;;;
"1771409013793824833,""Sat Mar 23 05:29:54 +0000 2024"",""0"",""lewis hamilton drive that dununu dununu!!!!!!!!!! https://t.co/z0gET2GR2L"",""1771409013793824833"",""https://pbs.twimg.com/media/GJVPHBpW8AAMqW2.jpg"","""",""in"",""Austin, TX"",""0"",""1"",""0"",""https://twitter.com/linawatchescars/status/1771409013793824833"",""1670787141096407043"",""linawatchescars""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 05:24:40 +0000 2024"",""0"",""@deerleewis @LewisHamilton aman bawa pulang piala nanti"",""1771407694177710134"","""",""deerleewis"",""in"","""",""0"",""0"",""0"",""https://twitter.com/hiadid/status/1771407694177710134"",""2497316785"",""hiadid""";;;;;;;;;;;
"1771406299743531362,""Sat Mar 23 05:19:07 +0000 2024"",""0"",""astaghfirullah lewis hamilton"",""1771406299743531362"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/freuxhs/status/1771406299743531362"",""817955326137729026"",""freuxhs""";;;;;;;;;;;
"1771404603088900291,""Sat Mar 23 05:16:01 +0000 2024"",""0"",""@MercedesAMGF1 @LewisHamilton Jelek bat cok"",""1771405518638395420"","""",""MercedesAMGF1"",""in"","""",""0"",""0"",""0"",""https://twitter.com/dmsrgsk/status/1771405518638395420"",""2914414592"",""dmsrgsk""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 05:09:38 +0000 2024"",""0"",""@jinahily @LewisHamilton kuali dulu!"",""1771403910760263808"","""",""jinahily"",""in"","""",""0"",""0"",""0"",""https://twitter.com/deerleewis/status/1771403910760263808"",""990005975888220160"",""deerleewis""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 05:09:14 +0000 2024"",""0"",""@hiadid @LewisHamilton pole yah"",""1771403810675839016"","""",""hiadid"",""in"","""",""0"",""1"",""0"",""https://twitter.com/deerleewis/status/1771403810675839016"",""990005975888220160"",""deerleewis""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 05:05:52 +0000 2024"",""0"",""@deerleewis @LewisHamilton sini sir lewis aku yang gantiin"",""1771402966643401170"","""",""deerleewis"",""in"","""",""0"",""1"",""0"",""https://twitter.com/hiadid/status/1771402966643401170"",""2497316785"",""hiadid""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 05:04:46 +0000 2024"",""0"",""@zagvris @LewisHamilton wiwiwiwi"",""1771402688393310321"","""",""zagvris"",""in"","""",""0"",""0"",""0"",""https://twitter.com/deerleewis/status/1771402688393310321"",""990005975888220160"",""deerleewis""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 05:04:40 +0000 2024"",""0"",""@zarxcane @LewisHamilton mokel yaaa"",""1771402660840955937"","""",""zarxcane"",""in"","""",""0"",""0"",""0"",""https://twitter.com/deerleewis/status/1771402660840955937"",""990005975888220160"",""deerleewis""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 05:04:27 +0000 2024"",""0"",""@maxvrstapen @LewisHamilton dih emang napa"",""1771402606373712191"","""",""maxvrstapen"",""in"","""",""0"",""0"",""0"",""https://twitter.com/deerleewis/status/1771402606373712191"",""990005975888220160"",""deerleewis""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 05:04:18 +0000 2024"",""0"",""@hiadid @LewisHamilton ikut quali dulu kkak hiadid"",""1771402572219417050"","""",""hiadid"",""in"","""",""0"",""1"",""0"",""https://twitter.com/deerleewis/status/1771402572219417050"",""990005975888220160"",""deerleewis""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 05:03:18 +0000 2024"",""0"",""@deerleewis @LewisHamilton mau bakso juga"",""1771402320250912882"","""",""deerleewis"",""in"","""",""0"",""1"",""0"",""https://twitter.com/hiadid/status/1771402320250912882"",""2497316785"",""hiadid""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 04:58:50 +0000 2024"",""0"",""@deerleewis @LewisHamilton Mau jg️"",""1771401195082711108"","""",""deerleewis"",""in"","""",""0"",""1"",""0"",""https://twitter.com/zarxcane/status/1771401195082711108"",""1150262477206126592"",""zarxcane""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 04:58:46 +0000 2024"",""0"",""@deerleewis @LewisHamilton panas2 kok bakso"",""1771401179945488543"","""",""deerleewis"",""in"",""she/they, 18"",""0"",""1"",""0"",""https://twitter.com/maxvrstapen/status/1771401179945488543"",""1546368221489479680"",""maxvrstapen""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 04:58:00 +0000 2024"",""0"",""@nutteliaa @LewisHamilton enaknya panas panas gini"",""1771400984314667240"","""",""nutteliaa"",""in"","""",""0"",""1"",""0"",""https://twitter.com/deerleewis/status/1771400984314667240"",""990005975888220160"",""deerleewis""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 04:57:42 +0000 2024"",""0"",""@p1astriy @LewisHamilton yee nayi gadiajak"",""1771400910423617623"","""",""p1astriy"",""in"","""",""0"",""0"",""0"",""https://twitter.com/deerleewis/status/1771400910423617623"",""990005975888220160"",""deerleewis""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 04:55:39 +0000 2024"",""0"",""@deerleewis @LewisHamilton Kemahalan itu wkwk"",""1771400392016081365"","""",""deerleewis"",""in"","""",""0"",""1"",""0"",""https://twitter.com/haloildaf1/status/1771400392016081365"",""1583351615922536449"",""haloildaf1""";;;;;;;;;;;
"1771399800505946480,""Sat Mar 23 04:53:18 +0000 2024"",""0"",""goodluck yah @LewisHamilton nanti aku beliin bakso afung abis quali"",""1771399800505946480"","""","""",""in"","""",""0"",""8"",""0"",""https://twitter.com/deerleewis/status/1771399800505946480"",""990005975888220160"",""deerleewis""";;;;;;;;;;;
"1771395703425978633,""Sat Mar 23 04:37:01 +0000 2024"",""2"",""Kualifikasi #AustralianGP #AusGP @LewisHamilton @GeorgeRussell LET S GOOOOOO!!!! #F1 #f1twt. https://t.co/lobDaLq4oB"",""1771395703425978633"",""https://pbs.twimg.com/media/GJVC_6gbgAAMkOR.jpg"","""",""in"","""",""0"",""1"",""0"",""https://twitter.com/MercedesAMGIndo/status/1771395703425978633"",""1523840057941000192"",""MercedesAMGIndo""";;;;;;;;;;;
"1771151674381615439,""Sat Mar 23 03:47:45 +0000 2024"",""0"",""@lewis2747 ok lewis hamilton"",""1771383307743441386"","""",""lewis2747"",""in"",""1991 LeMans"",""0"",""0"",""0"",""https://twitter.com/flaming68397614/status/1771383307743441386"",""1272211792924676097"",""flaming68397614""";;;;;;;;;;;
"1771159844466163827,""Fri Mar 22 20:52:34 +0000 2024"",""0"",""@goleadadazoeira Lewis Hamilton"",""1771278821251027353"","""",""goleadadazoeira"",""in"",""Rio de Janeiro, Brazil"",""0"",""0"",""0"",""https://twitter.com/VictorElbigodon/status/1771278821251027353"",""849395489678163968"",""VictorElbigodon""";;;;;;;;;;;
"1771255037844505015,""Fri Mar 22 19:18:04 +0000 2024"",""0"",""Lewis Hamilton https://t.co/mLXAlkfcLs"",""1771255037844505015"",""https://pbs.twimg.com/media/GJTDDmsXgAAhK8b.jpg"","""",""in"",""Abuja, Nigeria"",""0"",""0"",""0"",""https://twitter.com/SayNenman/status/1771255037844505015"",""125494897"",""SayNenman""";;;;;;;;;;;
"1771249219971514753,""Fri Mar 22 18:55:20 +0000 2024"",""0"",""lewis hamilton https://t.co/Fwp4aivJfI"",""1771249318608977938"",""https://pbs.twimg.com/ext_tw_video_thumb/1771249294441328641/pu/img/BJcf-61mYO6ZqAxh.jpg"",""chvrrypiastri"",""in"",""she/they ˊ- fifteen"",""0"",""1"",""0"",""https://twitter.com/chvrrypiastri/status/1771249318608977938"",""1239277614352732160"",""chvrrypiastri""";;;;;;;;;;;
"1771226097507512531,""Fri Mar 22 17:23:04 +0000 2024"",""2"",""🇵🇸 Lewis Hamilton https://t.co/P8uSJgDjUa"",""1771226097507512531"",""https://pbs.twimg.com/media/GJSov8LWwAA83os.jpg"","""",""in"",""Lönneberga, Schweden"",""0"",""0"",""0"",""https://twitter.com/AntiF_AntiZ_Lab/status/1771226097507512531"",""1736156229838237696"",""AntiF_AntiZ_Lab""";;;;;;;;;;;
"1771102833343111635,""Fri Mar 22 17:20:55 +0000 2024"",""0"",""@DzkrN @f1speed_indo @whiskaskriuk ferarri ni cuma mau buktiin aja selebihnya lewis hamilton yg atur tahun depan ahahahahaha @whiskaskriuk @DzkrN"",""1771225559550378068"","""",""DzkrN"",""in"",""Alaska, USA"",""0"",""1"",""0"",""https://twitter.com/crayonShiuChan/status/1771225559550378068"",""245259592"",""crayonShiuChan""";;;;;;;;;;;
"1771165764826927383,""Fri Mar 22 17:03:37 +0000 2024"",""0"",""@FootballFactly Lewis hamilton"",""1771221202599600627"","""",""FootballFactly"",""in"",""jauhar"",""0"",""0"",""0"",""https://twitter.com/army4769/status/1771221202599600627"",""2241360097"",""army4769""";;;;;;;;;;;
"1770901913191759880,""Fri Mar 22 16:47:31 +0000 2024"",""0"",""@erwinbaggins @panditfootball mungkin penggemar Lewis Hamilton"",""1771217154152567220"","""",""erwinbaggins"",""in"",""17412"",""0"",""0"",""0"",""https://twitter.com/Abubakr_Saliim/status/1771217154152567220"",""1705484448165433344"",""Abubakr_Saliim""";;;;;;;;;;;
"1771215040084902098,""Fri Mar 22 16:39:07 +0000 2024"",""0"",""Merci Lewis Hamilton https://t.co/pklWFPbkBi"",""1771215040084902098"",""https://pbs.twimg.com/ext_tw_video_thumb/1771214949685071872/pu/img/Z8PBLINAYRXZnLu4.jpg"","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/HattekH/status/1771215040084902098"",""1543539971121987585"",""HattekH""";;;;;;;;;;;
"1771184358612713780,""Fri Mar 22 16:00:22 +0000 2024"",""0"",""@suridalilann parking skill tip top kalau lewis hamilton tengok bangga terus "",""1771205284993675615"","""",""suridalilann"",""in"","" i am lost"",""0"",""1"",""0"",""https://twitter.com/shervennn/status/1771205284993675615"",""1556893408249389056"",""shervennn""";;;;;;;;;;;
"1771205045972766771,""Fri Mar 22 15:59:25 +0000 2024"",""0"",""Lewis Hamilton "",""1771205045972766771"","""","""",""in"",""Shookington Station "",""0"",""0"",""0"",""https://twitter.com/JadeanAria/status/1771205045972766771"",""368449772"",""JadeanAria""";;;;;;;;;;;
"1771194899938804100,""Fri Mar 22 15:19:06 +0000 2024"",""1"",""Muka Lewis Hamilton ni manis la. Kening dia pun cantik hihi"",""1771194899938804100"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/LobakSusu_/status/1771194899938804100"",""1059875804"",""LobakSusu_""";;;;;;;;;;;
"1771183099096842388,""Fri Mar 22 14:32:12 +0000 2024"",""0"",""Mengenang satu minggu gagal ketemu Lewis Hamilton"",""1771183099096842388"","""","""",""in"","""",""0"",""1"",""0"",""https://twitter.com/jangmisparkle/status/1771183099096842388"",""1329688886721724417"",""jangmisparkle""";;;;;;;;;;;
